flower_name,id,Human Presence,Blurry,file_path,NIQE_score,Contains Other Taxa
Matricaria chamomilla,113041,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113041.jpeg,4.113111455680194,No
Matricaria chamomilla,113044,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113044.jpeg,5.676695920332825,No
Matricaria chamomilla,113045,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113045.jpeg,3.680379367979953,No
Matricaria chamomilla,113048,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113048.jpeg,4.07147084126739,No
Matricaria chamomilla,113051,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113051.jpg,4.47434700145797,No
Matricaria chamomilla,113057,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113057.jpeg,5.588215330899016,No
Matricaria chamomilla,113058,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113058.jpeg,5.866197638597546,No
Matricaria chamomilla,113059,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113059.jpg,3.9521346065076366,No
Matricaria chamomilla,113060,Yes,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113060.jpeg,3.170319222096285,No
Matricaria chamomilla,113062,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113062.jpg,3.961077573988197,No
Matricaria chamomilla,113066,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113066.jpg,5.909610500130943,No
Matricaria chamomilla,113069,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113069.jpeg,4.052086741060741,No
Matricaria chamomilla,113072,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113072.jpeg,4.075656479770307,No
Matricaria chamomilla,113074,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113074.jpeg,4.170796615403304,No
Matricaria chamomilla,113075,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113075.jpeg,5.366214853491011,No
Matricaria chamomilla,113076,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113076.jpeg,3.8114255461854514,No
Matricaria chamomilla,113078,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113078.jpeg,4.938568264482196,No
Matricaria chamomilla,113081,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113081.jpeg,5.399222501645079,No
Matricaria chamomilla,113082,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113082.jpeg,3.551383537421416,No
Matricaria chamomilla,113087,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113087.jpg,4.243606994175591,No
Matricaria chamomilla,113093,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113093.jpeg,4.309965555301615,No
Matricaria chamomilla,113094,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113094.jpeg,4.802679650779762,No
Matricaria chamomilla,113098,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113098.jpeg,4.065605338053325,No
Matricaria chamomilla,113100,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113100.jpeg,3.858351789496049,No
Matricaria chamomilla,113106,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113106.jpeg,4.366386186755522,No
Matricaria chamomilla,113108,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113108.jpg,3.6069901125639374,No
Matricaria chamomilla,113111,Yes,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113111.jpeg,4.261968394159219,No
Matricaria chamomilla,113114,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113114.jpeg,3.9754440088692,Yes
Matricaria chamomilla,113122,Yes,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113122.jpeg,2.464185213703368,No
Matricaria chamomilla,113124,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113124.jpeg,3.5054086668973548,No
Matricaria chamomilla,113132,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113132.jpeg,2.481999235327017,No
Matricaria chamomilla,113133,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113133.jpg,3.6412155809618776,No
Matricaria chamomilla,113135,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113135.jpeg,4.166546534369439,Yes
Matricaria chamomilla,113136,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113136.jpeg,4.602283662038611,No
Matricaria chamomilla,113138,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113138.jpeg,3.6389125026527207,No
Matricaria chamomilla,113142,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113142.jpeg,3.481916921952936,No
Matricaria chamomilla,113148,Yes,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113148.jpg,2.847994154625052,No
Matricaria chamomilla,113150,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113150.jpeg,3.6299688739895455,No
Matricaria chamomilla,113161,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113161.jpg,4.341124442051992,No
Matricaria chamomilla,113164,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113164.jpg,3.4183619976918966,No
Matricaria chamomilla,113165,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113165.jpeg,3.917933216973468,No
Matricaria chamomilla,113168,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113168.jpeg,3.552782859896945,No
Matricaria chamomilla,113171,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113171.jpeg,3.9458907097023688,No
Matricaria chamomilla,113172,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113172.jpeg,2.723455457334348,No
Matricaria chamomilla,113177,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113177.jpeg,4.263753654365851,No
Matricaria chamomilla,113180,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113180.jpeg,4.469662677302066,No
Matricaria chamomilla,113182,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113182.jpeg,4.206043877914833,No
Matricaria chamomilla,113189,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113189.jpg,5.947081089481159,No
Matricaria chamomilla,113192,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113192.jpg,3.948763372093997,No
Matricaria chamomilla,113200,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113200.jpeg,3.3538845670991693,No
Matricaria chamomilla,113202,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113202.jpeg,3.88178292950273,No
Matricaria chamomilla,113203,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113203.jpg,5.507896498723014,No
Matricaria chamomilla,113204,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113204.jpg,4.343504294014761,No
Matricaria chamomilla,113205,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113205.jpeg,4.872098275956846,No
Matricaria chamomilla,113210,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113210.jpeg,3.8254033994967034,No
Matricaria chamomilla,113217,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113217.jpg,4.950706553428476,No
Matricaria chamomilla,113218,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113218.jpeg,4.719222274093172,No
Matricaria chamomilla,113220,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113220.jpeg,3.0869448027466264,Yes
Matricaria chamomilla,113223,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113223.jpeg,4.669220857405271,Yes
Matricaria chamomilla,113224,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113224.jpg,3.129831795473367,No
Matricaria chamomilla,113232,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113232.jpeg,3.717524643314386,No
Matricaria chamomilla,113234,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113234.jpeg,3.9954235220933976,No
Matricaria chamomilla,113235,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113235.jpeg,3.262143406609673,No
Matricaria chamomilla,113238,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113238.jpeg,6.856354014877827,No
Matricaria chamomilla,113239,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113239.jpg,3.860255435306654,No
Matricaria chamomilla,113242,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113242.jpg,4.267002360043103,No
Matricaria chamomilla,113243,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113243.jpg,3.760137045172572,No
Matricaria chamomilla,113249,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113249.jpg,2.8050177274111667,No
Matricaria chamomilla,113253,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113253.jpg,4.822593013346929,No
Matricaria chamomilla,113256,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113256.jpeg,3.989144150506657,No
Matricaria chamomilla,113258,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113258.jpeg,2.6723331204215004,No
Matricaria chamomilla,113259,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113259.jpg,2.396454822493523,No
Matricaria chamomilla,113267,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113267.jpg,5.98135035418002,No
Matricaria chamomilla,113268,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113268.jpeg,3.801793657458034,No
Matricaria chamomilla,113271,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113271.jpeg,2.5917390965910903,No
Matricaria chamomilla,113274,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113274.jpeg,4.089578213695435,No
Matricaria chamomilla,113278,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113278.jpeg,4.425463000854444,No
Matricaria chamomilla,113285,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113285.jpeg,4.429516920431814,No
Matricaria chamomilla,113286,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113286.jpeg,3.1501206231035845,No
Matricaria chamomilla,113288,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113288.jpeg,4.133514084465458,No
Matricaria chamomilla,113290,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113290.jpeg,2.97734111249171,No
Matricaria chamomilla,113292,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113292.jpeg,4.524163553697076,No
Matricaria chamomilla,113297,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113297.jpeg,3.953743878146696,No
Matricaria chamomilla,113298,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113298.jpeg,4.393085634094939,No
Matricaria chamomilla,113302,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113302.jpeg,3.730552762909108,No
Matricaria chamomilla,113303,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113303.jpeg,4.244105180708549,No
Matricaria chamomilla,113311,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113311.jpeg,4.301742380481851,Yes
Matricaria chamomilla,113313,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113313.jpeg,3.320277603258171,No
Matricaria chamomilla,113315,Yes,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113315.jpg,3.73827990942419,No
Matricaria chamomilla,113318,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113318.jpeg,3.3712272494445314,No
Matricaria chamomilla,113326,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113326.jpeg,4.91598427307503,No
Matricaria chamomilla,113329,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113329.jpeg,2.870280564615006,No
Matricaria chamomilla,113332,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113332.jpeg,3.774368352375289,No
Matricaria chamomilla,113335,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113335.jpeg,3.1952784268088044,No
Matricaria chamomilla,113338,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113338.jpg,4.7262734345925805,No
Matricaria chamomilla,113339,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113339.jpg,5.310574421694397,No
Matricaria chamomilla,113344,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113344.jpeg,3.675694259086503,No
Matricaria chamomilla,113345,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113345.jpeg,4.030545770091655,No
Matricaria chamomilla,113346,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113346.jpeg,4.660640173925391,No
Matricaria chamomilla,113347,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113347.jpg,7.090499241391698,No
Matricaria chamomilla,113359,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113359.jpeg,4.068619910605176,Yes
Matricaria chamomilla,113360,Yes,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113360.jpeg,2.414174707860399,No
Matricaria chamomilla,113367,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113367.jpg,2.986070507563633,No
Matricaria chamomilla,113370,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113370.jpg,4.865015773047024,No
Matricaria chamomilla,113385,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113385.jpeg,3.532949227734576,Yes
Matricaria chamomilla,113387,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113387.jpeg,3.499852810422712,No
Matricaria chamomilla,113388,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113388.jpeg,3.853940354985656,No
Matricaria chamomilla,113389,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113389.jpeg,4.031034803982786,No
Matricaria chamomilla,113391,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113391.jpg,5.285281428952752,No
Matricaria chamomilla,113393,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113393.jpg,3.545769963344126,No
Matricaria chamomilla,113397,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113397.jpg,3.0580515928146426,No
Matricaria chamomilla,113398,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113398.jpeg,4.149473740062521,No
Matricaria chamomilla,113399,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113399.jpeg,5.280070059615044,No
Matricaria chamomilla,113405,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113405.jpg,4.233988033421871,No
Matricaria chamomilla,113409,Yes,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113409.jpeg,4.0764881645432,No
Matricaria chamomilla,113410,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113410.jpeg,4.386633619456255,Yes
Matricaria chamomilla,113414,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113414.jpeg,3.5711487997427263,No
Matricaria chamomilla,113418,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113418.jpg,4.204235436706938,No
Matricaria chamomilla,113420,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113420.jpeg,5.164758240368879,No
Matricaria chamomilla,113422,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113422.jpeg,4.691733314728556,No
Matricaria chamomilla,113425,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113425.jpeg,3.616559157080679,No
Matricaria chamomilla,113426,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113426.jpeg,4.021163427373046,No
Matricaria chamomilla,113428,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113428.jpg,3.1201203936725954,No
Matricaria chamomilla,113429,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113429.jpg,4.472136992333346,No
Matricaria chamomilla,113431,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113431.jpeg,4.303527296022883,No
Matricaria chamomilla,113435,Yes,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113435.jpeg,3.176879566721265,Yes
Matricaria chamomilla,113441,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113441.jpg,4.290046393095689,No
Matricaria chamomilla,113443,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113443.jpeg,3.727568637356228,No
Matricaria chamomilla,113444,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113444.jpeg,4.6324513809072325,No
Matricaria chamomilla,113449,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113449.jpeg,2.5003490049945816,No
Matricaria chamomilla,113453,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113453.jpeg,3.377326306880117,No
Matricaria chamomilla,113455,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113455.jpeg,3.9549726076484486,No
Matricaria chamomilla,113462,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113462.jpg,5.124915945644918,No
Matricaria chamomilla,113465,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113465.jpeg,3.5705675973954345,No
Matricaria chamomilla,113466,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113466.jpeg,4.1857050969141,No
Matricaria chamomilla,113470,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113470.jpg,3.598598948220011,No
Matricaria chamomilla,113471,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113471.jpeg,3.7263089647190513,No
Matricaria chamomilla,113472,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113472.jpg,4.024365571042159,No
Matricaria chamomilla,113474,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113474.jpg,4.545954721315443,No
Matricaria chamomilla,113478,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113478.jpg,3.612466825004883,No
Matricaria chamomilla,113482,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113482.jpg,3.374297398918131,No
Matricaria chamomilla,113485,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113485.jpeg,4.745500573998963,No
Matricaria chamomilla,113489,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113489.jpg,3.3198929774923376,No
Matricaria chamomilla,113490,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113490.jpeg,5.643159663561792,No
Matricaria chamomilla,113493,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113493.jpeg,3.046532360646924,No
Matricaria chamomilla,113495,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113495.jpg,2.8562197663841817,No
Matricaria chamomilla,113499,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113499.jpg,4.355150775124341,No
Matricaria chamomilla,113506,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113506.jpeg,2.6136471794443694,No
Matricaria chamomilla,113507,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113507.jpeg,4.453616307606175,No
Matricaria chamomilla,113512,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113512.jpeg,5.837392014319656,No
Matricaria chamomilla,113515,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113515.jpeg,3.784309587721225,Yes
Matricaria chamomilla,113519,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113519.jpg,3.0763403366639577,No
Matricaria chamomilla,113520,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113520.jpg,6.101013085617675,No
Matricaria chamomilla,113524,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113524.jpg,3.82595171408911,No
Matricaria chamomilla,113530,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113530.jpg,4.294676435723004,No
Matricaria chamomilla,113533,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113533.jpeg,5.240923517012333,No
Matricaria chamomilla,113537,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113537.jpg,4.193372933094174,No
Matricaria chamomilla,113552,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113552.jpeg,3.1260828801558844,No
Matricaria chamomilla,113556,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113556.jpeg,4.751061810107766,No
Matricaria chamomilla,113559,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113559.jpeg,4.412094341825717,No
Matricaria chamomilla,113561,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113561.jpeg,4.256470776539967,No
Matricaria chamomilla,113564,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113564.jpeg,5.104796424928881,No
Matricaria chamomilla,113566,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113566.jpg,3.639335394976807,No
Matricaria chamomilla,113568,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113568.jpeg,4.377572004750008,No
Matricaria chamomilla,113573,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113573.jpeg,2.647718174550615,No
Matricaria chamomilla,113574,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113574.jpg,3.511088847408384,No
Matricaria chamomilla,113581,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113581.jpg,5.096989216943982,No
Matricaria chamomilla,113583,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113583.jpeg,3.8160562233401554,No
Matricaria chamomilla,113588,Yes,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113588.jpeg,4.23228066572972,No
Matricaria chamomilla,113589,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113589.jpeg,3.8283459968007247,No
Matricaria chamomilla,113595,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113595.jpg,3.3702530451019257,No
Matricaria chamomilla,113596,No,No,D:\iNaturalist\test_3000\Matricaria_chamomilla_113596.jpeg,4.4388062933597565,No
